#																					
#   VizieR Astronomical Server vizier.u-strasbg.fr																					
#    Date: 2019-10-29T05:44:44 [V1.99+ (14-Oct-2013)]																					
#   In case of problem, please report to:	cds-question@unistra.fr																				
#																					
#																					
#Coosys	J2000:	eq_FK5 J2000																			
#INFO	votable-version=1.99+ (14-Oct-2013)																				
#INFO	-ref=VIZ5db7d1b5b202																				
#INFO	-out.max=unlimited																				
#INFO	queryParameters=35																				
#-oc.form=dec																					
#-out.max=unlimited																					
#-nav=cat:J/A+A/558/A53&tab:{J/A+A/558/A53/catalog}&key:source=J/A+A/558/A53/catalog&HTTPPRM:&																					
#-c.eq=J2000																					
#-c.r=  2																					
#-c.u=arcmin																					
#-c.geom=r																					
#-source=J/A+A/558/A53/catalog																					
#-order=I																					
#-out=map																					
#map=map																					
#-out=cmd																					
#cmd=cmd																					
#-out=stars																					
#stars=stars																					
#-out=MWSC																					
#-out=Type																					
#-out=RAJ2000																					
#-out=DEJ2000																					
#-out=r0																					
#-out=r1																					
#-out=r2																					
#-out=pmRA																					
#-out=pmDE																					
#-out=RV																					
#-out=d																					
#-out=E(B-V)																					
#-out=logt																					
#-out=rc																					
#-out=rt																					
#-out=k																					
#-out=SType																					
#-out=[Fe/H]																					
#-out=Simbad																					
#Simbad=Simbad																					
#																					
map	cmd	stars	2311	 	235.492	-54.98	0.012	0.06	0.115	-4.23	1.2	       	1330	0.874	8.55	0.93	4.77	13.52	   	        	Simbad
map	cmd	stars	2312	 	235.575	-53.96	0.018	0.045	0.075	-3.7	-0.19	-42.4	2422	0.979	8.22	0.54	3.44	7.51	irc	        	Simbad
map	cmd	stars	2313	 	235.912	-52.47	0.02	0.07	0.11	-7	-3.33	       	1390	0.573	8.83	1.48	4.51	9.33	   	        	Simbad
map	cmd	stars	2317	g	236.512	-37.786	0.03	0.09	0.165	-10.52	-1.48	88.9	10517	0.281	10.1	3.7	27.52	9.17	glo	-1.345	Simbad
map	cmd	stars	2318	 	236.562	-52.378	0.02	0.195	0.3	-6.58	-3.3	-13	869	0.171	8.725	1.17	5.38	6.74	   	        	Simbad
map	cmd	stars	2319	 	236.692	-50.995	0.025	0.1	0.16	-3.6	-4.55	       	850	0.167	8.75	        	        	        	   	        	Simbad
map	cmd	stars	2320	 	236.76	-64.412	0.02	0.11	0.21	-2.34	-5.16	       	800	0	8.6	0.5	3.85	10.86	   	        	Simbad
map	cmd	stars	2321	 	237.165	-50.215	0.015	0.05	0.075	-4.55	-1.49	       	1423	0.729	8.485	0.66	4.23	7.52	irc	        	Simbad
map	cmd	stars	2322	 	237.36	-50.603	0.025	0.1	0.17	-4.11	-2.79	       	1608	0.833	8.5	0.86	6.47	10.48	irc	        	Simbad
map	cmd	stars	2323	r	237.36	-28.583	0.022	0.09	0.14	-4.83	-3.12	       	4853	0.062	9.5	2.11	24.19	0.43	non	        	Simbad
map	cmd	stars	2324	 	237.51	-57.638	0.02	0.11	0.17	-1.39	-1.54	       	1106	0.25	8.7	1.75	5.74	19.7	   	        	Simbad
map	cmd	stars	2325	 	237.517	-52.79	0.02	0.1	0.17	-4.76	-4.67	       	619	0.125	8.1	0.73	2.36	21.15	   	        	Simbad
map	cmd	stars	2326	 	238.042	-56.467	0.01	0.055	0.1	0.8	0.25	       	1629	0.437	8.6	0.71	6.05	40.16	   	        	Simbad
map	cmd	stars	2328	 	238.44	-49.51	0.01	0.06	0.11	-9.15	-1.02	       	1113	0.208	9.4	0.72	4.4	15.74	   	        	Simbad
map	cmd	stars	2329	n	238.537	-53.18	0.015	0.028	0.045	-6.79	0.88	-93.6	4204	1.187	6.4	1.48	4.03	1.31	irc	        	Simbad
map	cmd	stars	2332	 	238.68	-52.48	0.025	0.085	0.17	-4.57	-2.67	       	1137	0.687	8.6	0.86	5.67	7.5	   	        	Simbad
map	cmd	stars	2333	 	238.732	-60.745	0.035	0.115	0.2	-1.92	-5.54	-5	884	0.271	7.85	0.67	3.73	15.98	   	        	Simbad
map	cmd	stars	2335	 	238.777	-46.01	0.03	0.085	0.155	-5.43	-3.77	       	1513	0.312	8.77	0.54	6.14	29.74	   	        	Simbad
map	cmd	stars	2336	 	238.995	-57.44	0.012	0.07	0.13	12.12	13.26	       	1802	0.687	9.06	0.92	8.63	23.75	   	        	Simbad
map	cmd	stars	2337	 	239.385	-59.495	0.03	0.265	0.45	-3.05	-2	       	810	0.15	8.345	        	        	        	   	        	Simbad
map	cmd	stars	2338	 	239.37	-54.375	0.02	0.095	0.15	-0.64	-1	-37.5	1893	0.666	8.5	1.56	9.96	4.16	   	        	Simbad
map	cmd	stars	2339	 	239.452	-36.195	0.014	0.06	0.112	-3.85	-5.4	       	4785	0.312	9.55	9.47	15.3	0.32	   	        	Simbad
map	cmd	stars	2343	 	240.217	-53.533	0.012	0.1	0.165	-5.67	-4.96	       	2194	0.604	8.96	1.7	8.46	21.81	   	        	Simbad
map	cmd	stars	2346	 	240.375	-54.117	0.02	0.06	0.1	0.52	-0.76	-42	2120	0.937	6.8	1.03	5.54	3.1	var	        	Simbad
map	cmd	stars	2347	a	240.817	-60.4	0.02	0.19	0.345	-4.22	-3.24	-3.4	763	0.208	8.18	0.9	8.32	15.13	   	0.19	Simbad
map	cmd	stars	2348	 	241.222	-51.925	0.018	0.065	0.125	-4.08	-1.17	-59.4	1771	1.27	7.45	1.31	6.57	12.5	   	        	Simbad
map	cmd	stars	2349	r	241.402	-20.485	0.012	0.078	0.125	-2.18	-3	       	1546	0.479	9.4	0.66	5.78	3.95	ast	        	Simbad
map	cmd	stars	2350	r	241.584	-56.867	0.015	0.075	0.125	0.99	0.23	       	2088	0.625	8.9	1.04	9.13	5.09	   	        	Simbad
map	cmd	stars	2351	 	241.597	-50.725	0.01	0.045	0.065	-7.31	-1.61	-81	3358	1.77	6.62	1.78	10.15	0.94	irc	        	Simbad
map	cmd	stars	2352	 	241.912	-54.018	0.018	0.08	0.14	-4.25	-4.1	-2.5	1278	0.521	8.195	0.57	5.78	27.98	   	        	Simbad
map	cmd	stars	2353	n	241.908	-52.53	0.012	0.05	0.09	2.41	-4.62	-82.2	6497	1.978	8	5.5	23.33	0.04	irc	        	Simbad
map	cmd	stars	2354	 	241.98	-39.35	0.02	0.07	0.105	-3.14	-2.63	       	7468	0.416	9.7	3.54	25.81	0.22	   	        	Simbad
map	cmd	stars	2355	n	242.37	-52.25	0.01	0.042	0.06	-2.83	-1.77	       	2087	1.249	6.7	1.35	4.71	3.15	irc	        	Simbad
map	cmd	stars	2356	n	242.55	-52.135	0.01	0.03	0.055	-7.81	1.2	       	2186	1.249	7.2	1.31	4.62	0.75	irc	        	Simbad
map	cmd	stars	2357	a	242.64	-49.013	0.02	0.065	0.115	-3	-0.3	-39	1076	1.062	8.05	0.66	4.64	12.05	   	        	Simbad
map	cmd	stars	2358	r	242.62	-77.66	0.02	0.085	0.135	-4.02	-6.28	       	5666	0.104	9.2	9.07	20.23	0.33	   	        	Simbad
map	cmd	stars	2359	 	242.67	-53.75	0.025	0.085	0.16	-2.29	-3.65	       	2396	1.874	9.225	2.33	13.65	11.07	   	        	Simbad
map	cmd	stars	2361	g	242.763	-55.314	0.02	0.06	0.095	-10.43	-0.91	8	8785	0.874	10.05	2.84	22.55	5.3	glo	-1.01	Simbad
map	cmd	stars	2363	 	242.797	-51.525	0.018	0.065	0.115	-9.83	2.4	       	2434	0.833	8.705	1.01	11.67	4.26	irc	        	Simbad
map	cmd	stars	2365	 	243.04	-51.475	0.01	0.04	0.06	-5.98	-0.94	       	7362	0.979	6	0.58	18.03	3.89	irc	        	Simbad
map	cmd	stars	2366	 	243.063	-52.046	0.01	0.04	0.075	0.88	-0.06	-69	2031	1.124	7.3	        	        	        	irc	        	Simbad
map	cmd	stars	2367	 	243.084	-51.771	0.015	0.065	0.12	-4.71	-3.3	-67.3	3917	1.041	7.95	7	15.98	0.08	irc	        	Simbad
map	cmd	stars	2368	 	243.24	-52.427	0.025	0.09	0.14	-3.73	-6.26	       	1948	0.937	9.135	2.22	6.08	10.06	   	        	Simbad
map	cmd	stars	2369	 	243.255	-50.39	0.02	0.065	0.12	-7.26	-3.47	       	2867	1.905	7.7	2.42	10.84	1.05	irc	        	Simbad
map	cmd	stars	2370	 	243.3	-54.22	0.03	0.135	0.235	-2	-2.62	-37.3	1793	0.412	7.97	2.02	10.41	35.39	   	0.138	Simbad
map	cmd	stars	2371	 	243.555	-51.865	0.015	0.06	0.13	-10.73	-3.63	       	2023	1.926	8.2	0.49	5.67	31.03	   	        	Simbad
map	cmd	stars	2373	 	243.66	-51.333	0.01	0.053	0.085	-4.3	-3.01	       	2686	0.479	8.76	0.81	9.89	9.37	   	        	Simbad
map	cmd	stars	2374	 	243.754	-49.85	0.018	0.04	0.06	-8.62	-1.98	-47.6	4362	0.937	6.1	0.91	5.13	2.59	irc	        	Simbad
map	cmd	stars	2376	g	244.26	-22.976	0.035	0.095	0.17	-4.11	-4.04	8.1	10011	0.179	10.1	2.77	26.26	10.8	glo	-1.445	Simbad
map	cmd	stars	2377	 	244.27	-50.792	0.01	0.043	0.07	-6.57	-3.1	-49.6	6353	1.197	6	5.65	16.94	0.64	irc	        	Simbad
map	cmd	stars	2378	r	244.357	-31.2	0.02	0.085	0.13	-2.2	0.11	       	8015	0.25	9.5	8.29	30.22	0.23	   	        	Simbad
map	cmd	stars	2379	 	244.594	-40.22	0.015	0.05	0.09	3.62	0.98	       	2136	1.249	9.5	0.41	6.82	14.96	   	        	Simbad
map	cmd	stars	2380	 	244.68	-50.316	0.01	0.045	0.08	-6.35	-3.96	       	1258	0.937	8.32	1.04	2.57	15.87	irc	        	Simbad
map	cmd	stars	2381	a	244.732	-54.92	0.055	0.195	0.38	-2.42	-11	-18.2	1441	0.333	7.97	6.55	13.43	2.02	   	        	Simbad
map	cmd	stars	2382	a	244.71	-57.94	0.05	0.17	0.32	-1.41	-3.5	-13.7	889	0.271	7.95	0.79	9.18	8.06	   	-0.01	Simbad
map	cmd	stars	2383	 	244.771	-42.129	0.015	0.07	0.11	-3.2	-4.55	       	3481	0.75	9.5	0.87	13.54	4.66	   	        	Simbad
map	cmd	stars	2385	 	244.852	-50.15	0.012	0.035	0.06	-5.49	-7.53	-50	2053	1.051	7.3	1.37	4.51	8.55	irc	        	Simbad
map	cmd	stars	2386	 	245.016	-50.217	0.01	0.037	0.075	-0.87	-9.24	       	1338	0.833	9.29	0.73	2.8	19.63	rem	        	Simbad
map	cmd	stars	2387	 	245.109	-50.907	0.015	0.042	0.06	-4.87	-2.74	       	2240	1.083	8.55	1.47	3.22	11.32	irc	        	Simbad
map	cmd	stars	2388	 	245.115	-50.695	0.01	0.028	0.045	0.12	-6.13	       	5523	1.52	6.3	1.62	5.16	1	irc	        	Simbad
map	cmd	stars	2389	 	245.17	-48.517	0.01	0.055	0.1	-9.94	3.34	       	1704	1.166	8.82	0.65	5.57	36.83	   	        	Simbad
map	cmd	stars	2390	 	245.377	-50.01	0.016	0.035	0.05	-3.06	-3.1	       	5366	1.093	6.2	1.52	8.61	3.77	irc	        	Simbad
map	cmd	stars	2393	 	245.85	-52	0.018	0.07	0.13	-3.23	-3.95	       	895	0.135	8.95	0.8	4.51	12.69	   	        	Simbad
map	cmd	stars	2394	 	245.857	-49.545	0.018	0.035	0.055	-5.61	2.95	       	4076	1.395	6.2	1.22	5.85	3.35	irc	        	Simbad
map	cmd	stars	2395	 	245.857	-51.88	0.018	0.052	0.08	-2.92	-7.83	       	937	0.125	8.95	0.28	3.04	55.23	   	        	Simbad
map	cmd	stars	2396	g	245.896	-26.526	0.065	0.47	0.885	-17.63	-21.57	70.7	2199	0.354	10.1	3.7	63.08	4.51	glo	-0.845	Simbad
map	cmd	stars	2397	n	245.917	-24.455	0.02	0.125	0.195	-1.67	-4.79	       	1762	2.082	7.9	1.83	9.3	6.25	rem	        	Simbad
map	cmd	stars	2398	 	245.962	-32.01	0.018	0.06	0.115	-4.72	-2.04	       	3393	0.458	9.415	0.57	8.02	8.03	   	        	Simbad
map	cmd	stars	2399	 	245.991	-48.895	0.018	0.05	0.075	-7.45	1.19	       	2820	1.457	8.565	0.53	4.87	43.09	   	        	Simbad
map	cmd	stars	2400	 	246.067	-51.155	0.01	0.038	0.08	-0.37	-5.13	       	1220	0.833	8.475	0.48	2.28	21.72	   	        	Simbad
map	cmd	stars	2401	r	246.127	-61.733	0.018	0.08	0.13	-0.19	-4.71	       	1561	0.104	9.55	0.6	5.38	3.94	dub	        	Simbad
map	cmd	stars	2402	 	246.18	-51.94	0.02	0.075	0.14	-2.49	-4.09	       	974	0.146	8.94	0.56	3.48	1.74	   	        	Simbad
map	cmd	stars	2403	 	246.315	-40.65	0.03	0.225	0.455	-0.5	-2.65	-21.1	559	0.656	8.285	1.68	6.83	60.61	   	        	Simbad
map	cmd	stars	2404	g	246.45	-72.202	0.025	0.075	0.125	-2.98	-0.46	361.4	15405	0.052	10.1	4.59	60.95	1.3	glo	-1.545	Simbad
map	cmd	stars	2409	g	246.807	-26.024	0.02	0.09	0.155	-4.42	-5.54	193.8	8903	0.364	10.1	2.61	41.79	7.39	glo	-1.245	Simbad
map	cmd	stars	2411	g	246.918	-38.849	0.04	0.075	0.13	-7.39	-5.73	6.7	10110	0.75	10.1	3.57	21.36	8.88	glo	-1.545	Simbad
map	cmd	stars	2412	 	246.952	-49.155	0.02	0.115	0.22	-1.65	-5.12	-26	892	0.458	9.015	0.41	3.78	145	   	0.15	Simbad
map	cmd	stars	2413	 	247.05	-51.51	0.02	0.085	0.13	-2.11	-0.56	-11.2	1105	0.57	8.435	0.87	5.56	19.93	   	        	Simbad
map	cmd	stars	2414	g	247.167	-35.353	0.025	0.09	0.16	-6.86	-1.85	-136.3	8205	0.729	9.95	2.76	34.93	0.72	glo	-0.74	Simbad
map	cmd	stars	2415	 	247.26	-49.097	0.016	0.06	0.12	-3.52	-4.01	       	898	0.416	9.015	0.64	3.82	49.58	   	        	Simbad
map	cmd	stars	2416	 	247.245	-49.603	0.01	0.04	0.075	-4.63	-0.22	       	5163	1.353	8	3.73	16.96	0.14	irc	        	Simbad
map	cmd	stars	2417	r	247.287	-27.961	0.025	0.09	0.18	-5.27	-6.44	       	7468	0.416	9.6	4.76	29.96	0.21	   	        	Simbad
map	cmd	stars	2418	 	247.399	-47.3	0.012	0.04	0.065	-8.15	-2.57	       	3178	1.52	6.55	2.06	6.85	4.77	   	        	Simbad
map	cmd	stars	2419	 	247.455	-49.752	0.03	0.085	0.14	-4.33	-1.17	       	1201	0.937	8.87	2.3	3.86	53.37	   	        	Simbad
map	cmd	stars	2420	 	247.605	-50.125	0.016	0.065	0.115	0.38	-4.38	       	1623	1.395	8	1.06	5.47	7.6	   	        	Simbad
map	cmd	stars	2421	r	247.762	-24.275	0.025	0.23	0.4	-1.08	-1.04	       	4350	0.645	9.4	10.4	40.78	1.69	   	        	Simbad
map	cmd	stars	2422	g	248.133	-13.054	0.035	0.13	0.23	-0.43	-11.52	-34.1	6397	0.333	10.1	1.88	24.08	20.22	glo	-0.945	Simbad
map	cmd	stars	2423	 	248.175	-52.64	0.035	0.11	0.19	-2	-4.35	       	1031	0.198	8.63	1.43	5.91	21.63	   	        	Simbad
map	cmd	stars	2424	 	248.527	-44.016	0.02	0.07	0.11	0.69	-2.47	6.3	1007	0.729	7.5	0.35	4.05	24.63	   	        	Simbad
map	cmd	stars	2425	 	248.67	-49.785	0.025	0.12	0.21	-2.09	-3.95	-34.4	1216	0.854	8.19	0.96	7.86	59.74	   	        	Simbad
map	cmd	stars	2426	 	248.79	-48.3	0.02	0.06	0.115	-2.43	-0.39	       	1476	0.791	8.45	0.62	6.08	14.6	   	        	Simbad
map	cmd	stars	2427	 	248.833	-50.99	0.016	0.07	0.115	-3.41	-0.04	       	2065	1.166	7.25	1.57	7.3	13.44	   	        	Simbad
map	cmd	stars	2428	 	248.947	-45.625	0.02	0.115	0.19	0.38	-3.6	3.5	1011	0.239	7.51	1.05	5.25	20.83	   	        	Simbad
map	cmd	stars	2429	r	249.105	-8.935	0.025	0.125	0.225	-1.79	-2.26	       	2107	0.874	8.97	4.24	15.43	0.1	   	        	Simbad
map	cmd	stars	2430	r	249.145	-35.015	0.015	0.055	0.1	-6.14	-1.23	       	4298	0.26	9.7	1.12	11.55	1.47	   	        	Simbad
map	cmd	stars	2432	 	249.517	-57.095	0.02	0.05	0.07	-6.91	-0.53	       	2466	0.125	9.5	0.97	3.43	8.49	   	        	Simbad
map	cmd	stars	2433	 	249.532	-46.295	0.015	0.05	0.085	-2.49	-0.29	       	4101	1.353	6	3.88	9.95	1.23	   	        	Simbad
map	cmd	stars	2434	 	249.532	-47.078	0.012	0.04	0.075	-8.79	-0.21	-53.9	6764	1.395	7.71	1.93	18.13	0.78	irc	        	Simbad
map	cmd	stars	2435	 	249.712	-47.293	0.01	0.04	0.07	-6.21	-0.16	       	6667	2.207	7.75	2.29	20.75	0.36	irc	        	Simbad
map	cmd	stars	2436	g	249.856	-28.399	0.015	0.04	0.075	-4.9	-4.83	999.9	8308	0.458	10.1	2.86	14.22	0.27	glo	-1.145	Simbad
map	cmd	stars	2437	n	250.012	-48.777	0.01	0.045	0.065	-7.09	-4.37	-35	1449	0.916	7.2	        	        	        	irc	        	Simbad
map	cmd	stars	2439	n	250.062	-45.66	0.01	0.038	0.06	-8.68	1.84	       	4526	0.999	6.3	2.94	8.22	2.49	irc	        	Simbad
map	cmd	stars	2440	 	250.087	-43.36	0.04	0.125	0.235	1.15	-0.6	-7.7	1619	0.635	8.15	1.07	11.34	28.98	   	0.12	Simbad
map	cmd	stars	2441	 	250.099	-43.74	0.01	0.05	0.075	-6.06	-0.6	       	1790	1.166	8.72	2.73	4.71	1.47	   	        	Simbad
map	cmd	stars	2442	 	250.215	-16.03	0.012	0.065	0.115	-4.94	-6.03	       	4844	0.541	9.15	3.05	13.82	0.59	   	        	Simbad
map	cmd	stars	2444	 	250.342	-48.755	0.02	0.135	0.23	-0.85	-5	-40	1158	0.562	6.7	1.74	7.64	52.03	   	        	Simbad
map	cmd	stars	2445	g	250.422	36.46	0.075	0.275	0.47	-1.79	-7.07	-244.2	7107	0.021	10.1	2.65	47.75	13.88	glo	-1.445	Simbad
map	cmd	stars	2446	 	250.447	-46.15	0.025	0.14	0.24	-5.48	-3.55	-16.4	1239	1.041	8.425	1.83	8.33	27.97	   	        	Simbad
map	cmd	stars	2450	 	251.04	-47.465	0.025	0.135	0.24	0.94	-3.8	       	2214	0.541	7	2.89	16.39	3.2	   	        	Simbad
map	cmd	stars	2451	 	251.137	-47.655	0.012	0.085	0.14	-3.2	-5.33	       	1777	0.625	7.45	2	6.78	1.86	dub	        	Simbad
map	cmd	stars	2452	r	251.215	-58.86	0.02	0.06	0.09	1.12	1.96	       	4935	0.104	9.3	3.91	14.22	0.41	   	        	Simbad
map	cmd	stars	2453	r	251.308	-72.831	0.01	0.07	0.115	-1.1	-7.76	       	1781	0.146	9.45	0.54	8.11	6.66	   	        	Simbad
map	cmd	stars	2454	r	251.377	38.36	0.025	0.17	0.28	-2.19	-6.88	-46.1	946	0.062	9.45	1.17	6.64	1.42	rem	        	Simbad
map	cmd	stars	2455	 	251.4	-47.747	0.015	0.07	0.12	-3.25	-3.02	       	1750	0.729	7.45	1.62	5.14	5.24	   	        	Simbad
map	cmd	stars	2456	 	251.512	-50.74	0.025	0.09	0.15	-4.85	-2.24	       	1872	0.833	9.25	1.08	10.65	8.68	   	        	Simbad
map	cmd	stars	2457	 	251.535	-47.02	0.02	0.075	0.145	-2.8	-1.41	-34.9	1085	0.431	8	0.36	4.99	122.5	   	-1.053	Simbad
map	cmd	stars	2458	 	251.625	-45.85	0.015	0.06	0.085	-5.53	-1.88	       	2069	0.999	8.94	0.77	4.94	12.2	   	        	Simbad
map	cmd	stars	2459	 	251.655	-47.09	0.01	0.045	0.075	-2.4	-2.2	-65.2	2799	0.822	6.8	        	        	        	   	        	Simbad
map	cmd	stars	2460	g	251.745	47.528	0.03	0.08	0.165	3.95	-2.6	-154.2	30502	0.01	10.1	3.94	82.98	0.55	glo	-1.145	Simbad
map	cmd	stars	2461	n	251.766	-45.833	0.012	0.05	0.085	-4.5	-10.01	       	7686	3.019	6.9	4.09	21.95	0.4	var	        	Simbad
map	cmd	stars	2462	 	251.775	-25.805	0.02	0.13	0.23	-4.48	-2.83	       	1266	0.369	9.17	0.54	8.58	7.77	   	        	Simbad
map	cmd	stars	2464	g	251.809	-1.949	0.045	0.185	0.3	-0.29	-10.61	-41.4	4797	0.187	10.1	1.61	23.28	21.26	glo	-1.045	Simbad
map	cmd	stars	2465	 	251.955	-45.49	0.022	0.125	0.235	-1.31	-3.93	7.1	806	0.521	7.5	1.44	5.47	7.32	   	        	Simbad
map	cmd	stars	2466	 	252.045	-45.35	0.01	0.03	0.05	-4.29	-3.77	-57.9	1710	1.041	7.4	0.39	2.52	5.99	irc	        	Simbad
map	cmd	stars	2467	r	252.103	-61.75	0.01	0.06	0.09	0.42	-2.91	       	1659	0.312	8.9	0.37	5.19	7.6	non	        	Simbad
map	cmd	stars	2468	 	252.232	-43.428	0.01	0.045	0.075	-6.77	-1.59	       	3412	1.041	9.2	0.75	5.65	7.73	   	        	Simbad
map	cmd	stars	2469	 	252.337	-44.72	0.012	0.07	0.14	-3.27	-2.57	       	3355	1.156	6.7	3.39	11.7	6.2	   	        	Simbad
map	cmd	stars	2470	 	252.345	-53.715	0.03	0.14	0.21	-3.15	-2.2	-32.2	926	0.208	9.28	1.1	5.93	13.31	   	-0.03	Simbad
map	cmd	stars	2471	 	252.483	-44.205	0.01	0.07	0.115	-5.43	-1.32	       	1633	1.041	7.5	2.09	4.85	27.56	   	        	Simbad
map	cmd	stars	2472	 	252.615	-44.73	0.025	0.06	0.1	-1.52	-1.58	       	3308	1.249	6.6	1.43	8.59	2.21	ast	        	Simbad
map	cmd	stars	2473	 	252.675	-39.08	0.02	0.08	0.14	2.82	-0.19	       	4103	0.729	9.3	6.63	15.6	5.2	   	        	Simbad
map	cmd	stars	2474	 	252.885	-42.393	0.018	0.075	0.12	-3.05	-3.15	       	1844	0.999	8.6	0.83	4.67	6.11	   	        	Simbad
map	cmd	stars	2475	 	253.02	-34.946	0.012	0.045	0.07	0.79	-4.19	       	2532	1.499	9.375	3.12	6.83	0.72	   	        	Simbad
map	cmd	stars	2476	g	253.05	-47.055	0.01	0.035	0.06	-2.76	4.19	999.9	8831	2.082	9.9	1.5	20.98	7.31	glo	-0.6	Simbad
map	cmd	stars	2478	 	253.147	-43.396	0.01	0.035	0.06	-2.69	-2.03	-45.9	3798	1.249	6	1.29	8.46	2.19	irc	        	Simbad
map	cmd	stars	2479	g	253.356	-22.177	0.02	0.07	0.15	0.56	-8.67	87.3	11495	0.312	10.1	17.96	44.77	0.09	glo	-1.145	Simbad
map	cmd	stars	2481	a	253.56	-41.83	0.04	0.23	0.4	-0.38	-1.35	-28.5	1393	0.562	7.05	6.84	13.43	29.72	   	        	Simbad
map	cmd	stars	2482	 	253.59	-45.298	0.015	0.04	0.062	-4.79	-3.17	-31.1	3490	1.509	6.4	0.89	9.78	1.81	irc	        	Simbad
map	cmd	stars	2483	a	253.695	-40.715	0.02	0.1	0.18	-1.6	-1.4	       	965	0.239	8.17	1.32	4.99	18.86	   	        	Simbad
map	cmd	stars	2484	 	253.747	-45.24	0.01	0.055	0.095	-1.8	-1.48	       	1327	1.197	7.75	0.67	3.99	39.49	   	        	Simbad
map	cmd	stars	2485	 	253.777	-49.325	0.018	0.07	0.14	0.92	-2.86	       	3584	1.02	9.3	2.38	9.64	3.38	irc	        	Simbad
map	cmd	stars	2486	a	253.795	-40.94	0.012	0.07	0.11	-1.76	-0.93	       	1130	0.416	7.6	0.62	3.65	78.75	   	        	Simbad
map	cmd	stars	2488	a	253.89	-39.46	0.03	0.11	0.215	-0.07	0.26	-7.1	1184	0.416	7.55	1.04	6.95	39.86	   	        	Simbad
map	cmd	stars	2489	 	253.935	-15.995	0.02	0.1	0.14	-0.5	-7.97	       	834	0.916	9.1	1.27	3.01	34.93	   	        	Simbad
map	cmd	stars	2490	a	254.025	-40.78	0.01	0.055	0.1	-1.32	-2.56	       	1841	0.541	7.1	0.57	6.21	9.26	non	        	Simbad
map	cmd	stars	2491	a	254.035	-40.68	0.013	0.06	0.09	-1.09	-2.19	-7	1536	0.521	7.12	0.95	5.39	6.82	   	        	Simbad
map	cmd	stars	2492	r	254.104	-53.072	0.015	0.075	0.115	-5.58	-5.29	       	1629	0.437	9.38	0.42	6.46	24.97	   	        	Simbad
map	cmd	stars	2494	 	254.166	-40.575	0.02	0.06	0.095	-2.52	-2.2	-5	2910	0.562	6.82	0.71	6.27	3.49	dub	        	Simbad
map	cmd	stars	2498	g	254.287	-4.1	0.06	0.155	0.265	-6.88	-8.28	75.2	4405	0.281	10.1	1.66	19.22	38.23	glo	-1.245	Simbad
map	cmd	stars	2499	 	254.4	-44.8	0.025	0.12	0.19	-0.8	-4.8	-37.6	1113	0.521	8.09	0.75	6.45	9.97	   	        	Simbad
map	cmd	stars	2500	n	254.49	-45.95	0.035	0.16	0.255	0.74	-4.14	-8	940	0.385	7.42	        	        	        	   	        	Simbad
map	cmd	stars	2501	r	254.767	-33.16	0.016	0.068	0.11	2.51	1.26	       	6605	0.312	9.5	2.8	20.24	0.41	   	        	Simbad
map	cmd	stars	2502	 	254.77	-52.7	0.025	0.1	0.18	-6.15	-8.51	-29.4	1511	0.2	9.7	1.69	5.36	83.15	   	0.43	Simbad
map	cmd	stars	2504	 	254.812	-40.12	0.01	0.045	0.075	-5.6	-3.21	-18.7	2628	1.249	7.38	1.72	6.08	1.98	irc	        	Simbad
map	cmd	stars	2505	 	254.857	-42.575	0.012	0.05	0.085	-4.03	-4.27	       	7693	1.77	7.795	1.52	23.41	0.6	irc	        	Simbad
map	cmd	stars	2506	g	254.886	-37.121	0.02	0.07	0.12	-3.85	-0.63	-101.4	10296	1.093	10.1	1.82	39.91	6.82	glo	-1.02	Simbad
map	cmd	stars	2509	g	254.962	-0.533	0.01	0.035	0.07	0.57	-0.78	68.9	44999	0.416	10.1	21.14	148.69	        	glo	-1.945	Simbad
map	cmd	stars	2510	n	255.12	-40.562	0.015	0.035	0.06	-9.98	-5.53	-21.8	2382	1.291	6.9	0.79	6.24	1.92	irc	        	Simbad
map	cmd	stars	2511	 	255.225	-44.69	0.02	0.1	0.17	-1.87	-5.27	-33.7	1855	0.645	8.475	2.63	8.47	19.62	   	0.02	Simbad
map	cmd	stars	2512	g	255.303	-30.114	0.05	0.13	0.21	-1.67	-2.63	-70.1	6805	0.468	10.1	4.45	22.03	18.7	glo	-1.045	Simbad
map	cmd	stars	2513	a	255.562	-58.97	0.04	0.3	0.5	-3.25	-7.68	-6	738	0.187	8.05	2.33	7.99	4.08	   	        	Simbad
map	cmd	stars	2514	r	255.525	-38.865	0.025	0.075	0.125	-2.88	-1.5	       	1555	0.75	8.795	0.67	5.84	39.01	   	        	Simbad
map	cmd	stars	2515	 	255.532	-26.782	0.018	0.055	0.105	-6.88	-3.72	       	4627	0.229	9.3	2.52	20.95	0.22	   	        	Simbad
map	cmd	stars	2516	 	255.532	-39.715	0.025	0.1	0.185	0.9	-0.63	-15.1	1105	0.416	8.65	0.53	4.04	42.4	   	        	Simbad
map	cmd	stars	2517	 	255.555	-41.785	0.02	0.095	0.17	-1.29	-0.96	-71.9	7506	1.874	7.955	39.1	42.3	0.16	irc	        	Simbad
map	cmd	stars	2518	 	255.546	-41.11	0.02	0.055	0.105	-1.48	-2.29	       	1820	1.072	8.52	0.43	6.19	20.91	   	        	Simbad
